,x,y,inertia,area
513,0.28716561314791406,0.2700581542351454,1.0042499899570216,0.004612244897959183
514,0.4954128276232221,0.43236514893997674,1.234750162474451,0.0260734693877551
515,0.523673469387755,0.5306122448979592,0.4678802111677879,0.00045714285714285713
516,0.3265868480725624,0.43460498866213154,1.0663973001819391,0.012857142857142857
517,0.6580873995688811,0.8763550852439742,0.9758135164202343,0.005951020408163265
518,,,,0.0
519,,,,0.0
520,0.1697350069735007,0.2462442717672843,0.858323267512686,0.005853061224489796
521,,,,0.0
522,,,,0.0
523,,,,0.0
524,0.7779566923412294,0.6837232960325534,1.0316777854006225,0.008024489795918367
525,0.46390320062451207,0.7852615144418423,0.903003288291165,0.0014938775510204081
526,0.7256108597285068,0.130989010989011,0.8625193943822262,0.0018040816326530611
527,,,,0.0
528,0.6833540372670808,0.6317391304347826,1.0343296800654371,0.0026285714285714285
529,0.17194805194805193,0.4937068645640074,0.7882872321523853,0.003142857142857143
530,0.8507676664972038,0.09449923741738689,0.8016261944491168,0.0022938775510204083
531,0.3470097604259095,0.7293096716947649,1.022396474380977,0.006571428571428572
532,0.6575091575091575,0.4545054945054945,0.7616728918357424,0.0003183673469387755
533,,,,0.0
534,,,,0.0
535,0.27553831231813775,0.538955244561452,1.0886228023851319,0.008416326530612245
536,,,,0.0
537,0.6831629240324892,0.4805255613951266,1.0307035520987264,0.002440816326530612
538,,,,0.0
539,0.6886171428571428,0.2578971428571428,0.9512896686297689,0.0020408163265306124
540,0.5020104275286758,0.2354994786235662,1.061183032301518,0.005591836734693877
541,0.9205744520030233,0.8855328798185942,0.8249500736834149,0.001542857142857143
542,0.8704450378282155,0.34785640112742916,0.9375606564059583,0.015722448979591838
543,0.650151828847481,0.20325741890959284,0.8505703522283089,0.003379591836734694
544,0.1618151666954569,0.30364829849714975,1.161549852303228,0.033755102040816325
545,0.8395794053662073,0.4047860768672951,0.9004821749136201,0.0016081632653061225
546,,,,0.0
547,0.7223386243386243,0.6567019400352734,1.0328264854881866,0.006612244897959183
548,0.29356449375866855,0.23883495145631067,0.9621047191985854,0.0025224489795918365
549,0.2575145961126302,0.41810287487990544,1.2108929674700197,0.03155918367346939
550,,,,0.0
551,0.021881533101045295,0.03958188153310104,0.4739324688384956,0.0003346938775510204
552,0.342207267833109,0.25796577581234376,0.9330030153150812,0.006065306122448979
553,0.4913505948215535,0.5916924922523242,1.2164875638801125,0.02333061224489796
554,0.12355789773536532,0.05546503347101553,0.8446565475964545,0.008187755102040816
555,0.1051827242524917,0.6552624584717608,0.8130146268134864,0.003510204081632653
556,0.4458977170770611,0.6666733127305353,1.189605274558034,0.01169795918367347
557,0.847843137254902,0.5619607843137255,0.5786178363029875,0.0004163265306122449
558,,,,0.0
559,,,,0.0
560,0.7646267281105991,0.9755576036866359,0.6797570363431713,0.0012653061224489797
561,,,,0.0
562,0.12934681837336706,0.5690897597977245,1.037459746006818,0.005534693877551021
563,,,,0.0
564,,,,0.0
565,0.7473076923076923,0.7697527472527472,0.7289178701618423,0.0008489795918367347
566,0.3001078167115903,0.5460916442048517,0.7868893501661252,0.0004326530612244898
567,,,,0.0
568,0.3962161038961039,0.19656727272727276,1.2086058200568983,0.022448979591836733
569,,,,0.0
570,0.6252574750830565,0.2620847176079734,1.0143465995668812,0.0028081632653061224
571,0.04486686103012634,0.6773644314868804,0.948216772421805,0.006
572,0.5964164771291383,0.712549189501426,1.1975718100161508,0.03230204081632653
573,0.2980842540544033,0.26663759126445696,1.2047837931324095,0.03609795918367347
574,,,,0.0
575,,,,0.0
576,0.6780843008581524,0.39405098435133773,1.1515374288965592,0.02772244897959184
577,0.41117794486215536,0.7272556390977444,1.0042869713308666,0.0037224489795918366
578,,,,0.0
579,0.4206877936619014,0.4676190476190476,1.2126018116797763,0.03499591836734694
580,0.28462463851937536,0.3778785425101215,1.1217230523666841,0.02016326530612245
581,0.6722201607915894,0.8493877551020408,1.0488474615454835,0.011314285714285714
582,,,,0.0
583,0.338334401024984,0.4002989536621824,1.066124516295113,0.005461224489795918
584,,,,0.0
585,0.4451581071989235,0.17349854227405248,1.1260629942802167,0.0208
586,0.1093569844789357,0.6400696864111498,0.9232988438535887,0.0036816326530612247
587,0.18437609329446064,0.6868483965014577,1.0789482816579599,0.008
588,0.6486657390228819,0.5398979591836734,1.2469526917512432,0.04525714285714286
589,,,,0.0
590,0.8614339460389122,0.5349328173707406,1.1144211121271879,0.010848979591836734
591,0.5619285714285714,0.6353571428571428,0.8481796995830345,0.00032653061224489796
592,,,,0.0
593,,,,0.0
594,,,,0.0
595,0.6588463027487418,0.6017886178861789,0.9813814402090714,0.003012244897959184
596,0.2642197802197802,0.7929010989010989,1.0786604307740184,0.0074285714285714285
597,0.5107468259895445,0.5309975461431772,1.2596518416513895,0.021861224489795918
598,0.3666666666666667,0.35986394557823126,0.45265598986614336,0.00017142857142857143
599,,,,0.0
600,0.8796428571428572,0.8785714285714286,0.2044722969565154,6.530612244897959e-05
601,,,,0.0
602,0.908752339363693,0.9064878353087961,0.8144406833112534,0.003738775510204082
603,,,,0.0
604,,,,0.0
605,,,,0.0
606,,,,0.0
607,0.31411811972679793,0.5288526660161855,1.248071381595977,0.020318367346938777
608,0.7128477071145499,0.5615889790526515,1.1484139872658743,0.01853877551020408
609,0.7540190476190477,0.5987729323308271,1.2017890858421683,0.02326530612244898
610,,,,0.0
611,0.08902998236331569,0.2022222222222222,0.858732207716509,0.0033061224489795917
612,0.4134685936631462,0.40983046136742635,1.1151454593375592,0.008391836734693878
613,,,,0.0
614,0.23199730775702507,0.28182062931179536,1.0686441903346977,0.00693061224489796
615,0.7995258545135846,0.639954425942156,1.2083685531971395,0.026612244897959183
616,0.46253343118069146,0.6345874103065884,1.3151130142429672,0.057208163265306124
617,,,,0.0
618,0.18764989396568346,0.5564243943191312,1.1106882101776099,0.018146938775510203
619,0.20044642857142858,0.1335782967032967,0.7926173657409212,0.003395918367346939
620,0.0768796992481203,0.19355263157894737,0.776236949073618,0.0012408163265306123
621,0.8124897959183673,0.4231020408163265,0.6415690480780661,0.00028571428571428574
622,,,,0.0
623,0.30806641300588034,0.2884676582497406,1.0717971068386982,0.0033714285714285712
624,,,,0.0
625,0.7128419452887538,0.8631155015197568,0.9005328665653204,0.0030693877551020406
626,,,,0.0
627,0.896310312204352,0.8099337748344371,0.6732012793684001,0.0012326530612244899
628,0.6975115207373271,0.9160631994733378,0.8252199676254148,0.0017714285714285714
629,0.16452380952380954,0.7940873015873016,0.4900276514721241,0.0005877551020408164
630,,,,0.0
631,0.7581706063720453,0.7667009249743062,0.9536297240176712,0.0011346938775510203
632,,,,0.0
633,0.4108358583992314,0.7480880940063558,1.147462762655478,0.015779591836734694
634,,,,0.0
635,0.14588921282798833,0.7163977972141238,1.1176862597019224,0.0072
636,,,,0.0
637,0.618960064325918,0.8350897882605199,0.9853187819900706,0.004351020408163265
638,,,,0.0
639,0.5930434782608696,0.62351966873706,1.1027924099484405,0.0028163265306122448
640,0.37377985948477754,0.9079812646370023,0.9880394868213301,0.004979591836734694
641,,,,0.0
642,,,,0.0
643,,,,0.0
644,0.20229591836734695,0.6569897959183674,0.8046290591204396,0.0009142857142857143
645,0.5692722371967655,0.4683153638814016,0.9866418980335384,0.0017306122448979592
646,,,,0.0
647,0.44796524790581843,0.4822990717681685,1.2533786098514499,0.04120816326530612
648,0.6153848367141419,0.7432743490145303,1.0537502967773842,0.008106122448979592
649,0.19306942053930007,0.788883151654236,1.113048856108622,0.01219591836734694
650,0.3142150429076224,0.15253912165572944,1.055770530356159,0.002310204081632653
651,,,,0.0
652,0.8388805970149253,0.043081023454157784,0.8213902503836146,0.0021877551020408163
653,0.44571428571428573,0.9852747252747254,0.2448004662784402,0.00010612244897959184
654,,,,0.0
655,0.9238095238095237,0.2652380952380952,0.6988615048629465,9.79591836734694e-05
656,0.6263492063492063,0.4236507936507936,0.3812888432736426,0.0002938775510204082
657,0.6261069107308662,0.5702162090462927,1.1389819944363724,0.008791836734693878
658,0.44857142857142857,0.2651428571428571,0.1963667715966581,4.0816326530612245e-05
659,0.7716609808102346,0.19952665245202558,0.9469232502814631,0.010938775510204082
660,0.42054006968641117,0.1540766550522648,1.0046881092041584,0.0013387755102040816
661,,,,0.0
662,0.6446729461015175,0.10309262166405024,0.9776165957931038,0.008914285714285715
663,0.3306532129580457,0.6371269251194902,0.9999295101170518,0.0043918367346938774
664,0.8833333333333334,0.4784380952380953,0.8367373628764477,0.003673469387755102
665,0.6935139822241492,0.6000520268805549,1.0703646913467133,0.005379591836734694
666,0.24143018563357546,0.7229443099273608,1.1610147053055295,0.014448979591836735
667,,,,0.0
668,0.40531719128329297,0.6452784503631961,1.0625972256781495,0.0024081632653061226
669,,,,0.0
670,0.2426991711360312,0.31548005850804484,1.2104603862424876,0.05979591836734694
671,0.47333333333333333,0.21333333333333335,0.6362040667895048,2.448979591836735e-05
672,,,,0.0
673,,,,0.0
674,,,,0.0
675,0.184421768707483,0.3625510204081632,0.5840040729688974,0.0006857142857142857
676,,,,0.0
677,,,,0.0
678,,,,0.0
679,,,,0.0
680,,,,0.0
681,0.5247641509433962,0.2956940700808625,1.1063670156508192,0.0034612244897959184
682,0.1648991008991009,0.7943296703296704,1.0430937370895477,0.0058367346938775514
683,,,,0.0
684,,,,0.0
685,,,,0.0
686,0.18064891688138182,0.3418646817444413,1.1428901414316535,0.012220408163265306
687,,,,0.0
688,0.7919540229885058,0.08745484400656815,0.827031325686321,0.0007102040816326531
689,,,,0.0
690,,,,0.0
691,0.21326492033486363,0.6421253038077235,1.0895775232733926,0.008636734693877551
692,0.7910442773600669,0.25680868838763576,0.7888272200311988,0.0013959183673469388
693,0.5928571428571429,0.40714285714285714,0.0,1.6326530612244897e-05
694,0.4832949761436991,0.3777182149873702,1.0374473706473044,0.016620408163265307
695,,,,0.0
696,0.8835600907029478,0.9377324263038549,0.6855839047902232,0.0010285714285714286
697,0.8085714285714286,0.6828571428571428,,8.163265306122448e-06
698,0.7819597550306212,0.23221097362829646,0.8873763259380594,0.00933061224489796
699,0.6176995171826186,0.576805831676607,1.1623959584814518,0.012318367346938775
700,,,,0.0
701,,,,0.0
702,,,,0.0
703,,,,0.0
704,0.37954644606329996,0.12208503107379512,1.157268366579671,0.02833469387755102
705,0.3454461784713886,0.3012324929971989,1.092430181378765,0.005828571428571429
706,,,,0.0
707,0.14583042973286875,0.32072009291521486,0.6521649392873053,0.0020081632653061224
708,,,,0.0
709,0.1881744834686011,0.548708372237784,1.2271381007515283,0.04871020408163265
710,0.582152133580705,0.28115027829313544,0.9268098719222905,0.0006285714285714285
711,0.3393369088249634,0.7458605558264261,1.0600675461487312,0.00956734693877551
712,,,,0.0
713,0.7763975155279503,0.1346583850931677,0.7661428819995001,0.00018775510204081632
714,0.42413223140495865,0.6020936639118457,1.1056999541318002,0.002963265306122449
715,0.9349285714285714,0.8802857142857143,0.4604357160791906,0.00032653061224489796
716,,,,0.0
717,,,,0.0
718,0.8657500406305867,0.21111977896960835,0.8390975329864158,0.007175510204081633
719,,,,0.0
720,0.02134920634920635,0.6295238095238096,0.48509083477212944,0.0005877551020408164
721,0.42691729323308275,0.7622556390977443,0.8738011668955219,0.0017061224489795918
722,0.8111520737327188,0.5352995391705069,0.36135271164519,0.0002530612244897959
723,0.597855972536475,0.3866411796832332,1.2277268412334827,0.02989387755102041
724,,,,0.0
725,,,,0.0
726,,,,0.0
727,0.5564285714285714,0.10200854700854702,0.9272180744072314,0.003820408163265306
728,0.20660714285714285,0.44633333333333336,0.6997472428852468,0.0019591836734693877
729,,,,0.0
730,0.6616295899222728,0.47945322969713217,1.1622006999339538,0.00870204081632653
731,,,,0.0
732,,,,0.0
733,0.5162298548822285,0.6713046014730548,1.2533310239336386,0.031983673469387755
734,0.6031869504269147,0.404333885561361,1.2925252255370336,0.04575510204081633
735,,,,0.0
736,,,,0.0
737,0.8294172145845786,0.719587567244471,1.075334820080443,0.007804081632653061
738,0.4055886970172684,0.3885504971219257,0.9713198470516713,0.0022285714285714287
739,0.5731293114260629,0.2804715916217233,1.1575468259376218,0.009297959183673469
740,,,,0.0
741,,,,0.0
742,0.5830612244897959,0.2356887755102041,0.9553551819429165,0.0009142857142857143
743,,,,0.0
744,,,,0.0
745,0.6907142857142857,0.9735714285714285,0.25930667936501967,3.265306122448979e-05
746,0.9244766450733037,0.40301056938288443,1.0388194204944514,0.006840816326530612
747,0.38623456790123456,0.15709876543209877,0.7891541466110245,0.0026448979591836737
748,,,,0.0
749,,,,0.0
750,,,,0.0
751,,,,0.0
752,,,,0.0
753,0.7087670770787654,0.17817169843143868,1.0562782174840202,0.006914285714285714
754,0.3887319422150883,0.17886035313001605,0.7496109750431148,0.001453061224489796
755,0.8205697829887895,0.5719271829682196,1.2486697263894082,0.05669387755102041
756,,,,0.0
757,0.6736720997123682,0.3231319910514541,1.0026491132385067,0.0036489795918367347
758,0.3987552444310517,0.5783834403467699,1.2501121520652174,0.050310204081632656
759,0.5616499282639885,0.4386575117852019,1.1111627875876589,0.011379591836734693
760,0.6623231622746186,0.5761465557096624,1.1667419147197058,0.010089795918367346
761,0.05341317365269461,0.7031137724550899,0.6009916392976563,0.001363265306122449
762,,,,0.0
763,,,,0.0
764,0.18983606557377047,0.4508196721311475,0.7658287418026607,0.0004979591836734694
765,0.3774317817014446,0.16107223113964686,0.9856927150676363,0.00363265306122449
766,0.7010644257703081,0.24052287581699347,0.8966152820836404,0.0012489795918367347
767,0.6358974879472215,0.5097660492260847,1.222523539953636,0.022979591836734693
768,0.30054421768707484,0.0653514739229025,0.6306574194068183,0.0005142857142857143
769,0.9540779220779221,0.8731948051948052,0.6580248753307949,0.0004489795918367347
770,0.7562637362637362,0.25142857142857145,0.499717578498764,0.00010612244897959184
771,0.6257142857142857,0.7810204081632652,0.27917932713937427,0.00011428571428571428
772,0.588960270498732,0.7522231614539306,0.9786615652008774,0.0013795918367346938
773,,,,0.0
774,,,,0.0
775,0.39812768063345433,0.6753777631144836,1.1825729640075995,0.014138775510204081
776,0.6394669995657837,0.4578799392097264,1.1932617901983067,0.021485714285714285
777,,,,0.0
778,0.30949321628092574,0.43678371907422187,1.0909126856780704,0.005844897959183673
779,0.5113976833976833,0.05025482625482625,0.6708647397165753,0.0015102040816326531
780,0.6990294682895579,0.562713004484305,1.1044789487632247,0.007281632653061225
781,0.41725947521865886,0.29836734693877554,0.6998538153706588,0.0004
782,,,,0.0
783,0.7780309810671256,0.2301273666092943,0.9192272998698033,0.0033877551020408164
784,,,,0.0
785,0.8677310924369748,0.5834813925570228,0.8381668415856744,0.0009714285714285714
786,,,,0.0
787,0.2881612030075188,0.8529323308270678,1.102855039656217,0.019387755102040816
788,,,,0.0
789,,,,0.0
790,0.48404835504526383,0.7322333848531685,1.1486254329496521,0.021126530612244898
791,,,,0.0
792,,,,0.0
793,,,,0.0
794,0.6425087108013937,0.16829268292682928,0.85001052716619,0.0010040816326530612
795,,,,0.0
796,0.8429773030707611,0.3668024032042724,1.0191610498614427,0.003493877551020408
797,0.8717210348706411,0.11104236970378703,0.9474405394486424,0.006220408163265306
798,,,,0.0
799,,,,0.0
800,0.7093333333333334,0.7782124542124542,0.898468589064081,0.0015918367346938775
801,0.41161862527716186,0.787760532150776,1.0484806788747256,0.007363265306122449
802,0.898388978527988,0.5991510487774606,1.1172570385280831,0.009395918367346939
803,,,,0.0
804,0.4551942618051405,0.699163179916318,0.8245085846648315,0.0019510204081632653
805,0.7304743083003953,0.5697986071899115,1.1731611857522648,0.012391836734693877
806,0.2450420168067227,0.4088403361344538,0.5344578707934333,0.0006938775510204082
807,,,,0.0
808,0.22871752196024042,0.5577235321312991,1.1048327352150513,0.012612244897959184
809,0.5948440748440749,0.5182655182655183,1.0049620816991611,0.003926530612244898
810,,,,0.0
811,0.08742063492063491,0.6053061224489796,1.0887323976809944,0.004114285714285714
812,0.7475371428571428,0.7653714285714286,1.0474694893799232,0.004081632653061225
813,0.7350087942153606,0.17172562048075043,1.0743501106947555,0.0059673469387755106
814,,,,0.0
815,0.6797358943577432,0.39527010804321727,0.672770331227037,0.0009714285714285714
816,0.49186635944700463,0.05147465437788018,0.7832808319705314,0.0010122448979591836
